Unnamed: 0,set,model,feat_type,fold,CID_338
381,set_78,WeightedEnsemble_L2,mordred,0,0.6244338154792786
382,set_78,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5444996356964111
383,set_78,WeightedEnsemble_L2,PubChem,2,0.16366904973983765
384,set_78,WeightedEnsemble_L2,mordred,3,0.7252392172813416
385,set_78,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5217856168746948
386,set_79,WeightedEnsemble_L2,padel,0,0.7009526491165161
387,set_79,WeightedEnsemble_L2,padel,1,0.631635844707489
388,set_79,WeightedEnsemble_L2,SubstructureCount,2,0.7154595851898193
389,set_79,WeightedEnsemble_L2,KlekotaRothCount,3,0.6488098502159119
390,set_79,WeightedEnsemble_L2,padel,4,0.9560926556587219
391,set_8,WeightedEnsemble_L2,padel,0,0.8823686242103577
392,set_8,WeightedEnsemble_L2,AtomPairs2D,1,0.735451340675354
393,set_8,WeightedEnsemble_L2,MACCS,2,0.5742825865745544
394,set_8,WeightedEnsemble_L2,padel,3,0.7550495266914368
395,set_8,WeightedEnsemble_L2,padel,4,0.9093673229217529
396,set_80,WeightedEnsemble_L2,mordred,0,0.708704948425293
397,set_80,WeightedEnsemble_L2,padel,1,0.7474514245986938
398,set_80,WeightedEnsemble_L2,padel,2,0.6499809622764587
399,set_80,WeightedEnsemble_L2,KlekotaRoth,3,0.5090373754501343
400,set_80,WeightedEnsemble_L2,padel,4,0.7118613719940186
401,set_81,WeightedEnsemble_L2,mordred,0,0.5178090333938599
402,set_81,WeightedEnsemble_L2,AtomPairs2DCount,1,0.6131696105003357
403,set_81,WeightedEnsemble_L2,padel,2,0.6539648175239563
404,set_81,WeightedEnsemble_L2,EState,3,0.4572525918483734
405,set_81,WeightedEnsemble_L2,SubstructureCount,4,0.6969397068023682
406,set_82,WeightedEnsemble_L2,mordred,0,0.5051343441009521
407,set_82,WeightedEnsemble_L2,mordred,1,0.450027197599411
408,set_82,WeightedEnsemble_L2,mordred,2,0.5690999031066895
409,set_82,WeightedEnsemble_L2,EState,3,0.44522997736930847
410,set_82,WeightedEnsemble_L2,SubstructureCount,4,0.5249510407447815
411,set_83,WeightedEnsemble_L2,AtomPairs2DCount,0,0.5582484006881714
412,set_83,WeightedEnsemble_L2,SubstructureCount,1,0.6290043592453003
413,set_83,WeightedEnsemble_L2,SubstructureCount,2,0.6365638375282288
414,set_83,WeightedEnsemble_L2,AtomPairs2DCount,3,0.7744643092155457
415,set_83,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5450695157051086
416,set_84,WeightedEnsemble_L2,mordred,0,0.47140178084373474
417,set_84,WeightedEnsemble_L2,mordred,1,0.6208316683769226
418,set_84,WeightedEnsemble_L2,AtomPairs2DCount,2,0.6329357028007507
419,set_84,WeightedEnsemble_L2,mordred,3,0.7436684370040894
420,set_84,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5940732955932617
421,set_85,WeightedEnsemble_L2,PubChem,0,0.48821786046028137
422,set_85,WeightedEnsemble_L2,AtomPairs2DCount,1,0.5622451305389404
423,set_85,WeightedEnsemble_L2,AtomPairs2D,2,0.48928773403167725
424,set_85,WeightedEnsemble_L2,CDKextended,3,0.6560558080673218
425,set_85,WeightedEnsemble_L2,mordred,4,0.5756945610046387
426,set_86,WeightedEnsemble_L2,mordred,0,0.7233275771141052
427,set_86,WeightedEnsemble_L2,mordred,1,0.5708910822868347
428,set_86,WeightedEnsemble_L2,AtomPairs2DCount,2,0.6421055793762207
429,set_86,WeightedEnsemble_L2,PubChem,3,0.48586514592170715
430,set_86,WeightedEnsemble_L2,SubstructureCount,4,0.8905640840530396
431,set_87,WeightedEnsemble_L2,AtomPairs2DCount,0,0.6086728572845459
432,set_87,WeightedEnsemble_L2,mordred,1,0.5346218943595886
433,set_87,WeightedEnsemble_L2,mordred,2,0.43004941940307617
434,set_87,WeightedEnsemble_L2,SubstructureCount,3,0.8927492499351501
435,set_87,WeightedEnsemble_L2,MACCS,4,0.55681973695755
436,set_88,WeightedEnsemble_L2,AtomPairs2DCount,0,0.5437778830528259
437,set_88,WeightedEnsemble_L2,KlekotaRothCount,1,0.5097348690032959
438,set_88,WeightedEnsemble_L2,mordred,2,0.5531143546104431
439,set_88,WeightedEnsemble_L2,mordred,3,0.6656959056854248
440,set_88,WeightedEnsemble_L2,AtomPairs2D,4,0.519490659236908
441,set_89,WeightedEnsemble_L2,Substructure,0,0.44352293014526367
442,set_89,WeightedEnsemble_L2,mordred,1,0.814838171005249
443,set_89,WeightedEnsemble_L2,padel,2,0.5200546383857727
444,set_89,WeightedEnsemble_L2,KlekotaRothCount,3,0.5278989672660828
445,set_89,WeightedEnsemble_L2,AtomPairs2DCount,4,0.5025091171264648
446,set_9,WeightedEnsemble_L2,padel,0,0.6334106922149658
447,set_9,WeightedEnsemble_L2,AtomPairs2DCount,1,0.6035669445991516
448,set_9,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4816935956478119
449,set_9,WeightedEnsemble_L2,AtomPairs2DCount,3,0.4764516353607178
450,set_9,WeightedEnsemble_L2,padel,4,0.8774038553237915
451,set_90,WeightedEnsemble_L2,padel,0,0.5557094216346741
452,set_90,WeightedEnsemble_L2,mordred,1,0.5004796981811523
453,set_90,WeightedEnsemble_L2,AtomPairs2DCount,2,0.5152940154075623
454,set_90,WeightedEnsemble_L2,KlekotaRothCount,3,0.5415535569190979
455,set_90,WeightedEnsemble_L2,KlekotaRothCount,4,0.7659505605697632
456,set_91,WeightedEnsemble_L2,AtomPairs2DCount,0,0.5033642053604126
457,set_91,WeightedEnsemble_L2,PubChem,1,0.48061251640319824
458,set_91,WeightedEnsemble_L2,AtomPairs2DCount,2,0.4866859018802643
459,set_91,WeightedEnsemble_L2,padel,3,0.7310186624526978
460,set_91,WeightedEnsemble_L2,SubstructureCount,4,0.5407677292823792
461,set_92,WeightedEnsemble_L2,padel,0,0.483776330947876
462,set_92,WeightedEnsemble_L2,padel,1,0.4601311683654785
463,set_92,WeightedEnsemble_L2,padel,2,0.4889313280582428
464,set_92,WeightedEnsemble_L2,mordred,3,0.670525074005127
465,set_92,WeightedEnsemble_L2,AtomPairs2DCount,4,0.498172789812088
466,set_93,WeightedEnsemble_L2,mordred,0,0.6710385084152222
467,set_93,WeightedEnsemble_L2,KlekotaRothCount,1,0.7156283855438232
468,set_93,WeightedEnsemble_L2,padel,2,0.777794361114502
469,set_93,WeightedEnsemble_L2,padel,3,0.7628929018974304
470,set_93,WeightedEnsemble_L2,SubstructureCount,4,0.8693253397941589
471,set_94,WeightedEnsemble_L2,AtomPairs2D,0,0.9993669390678406
472,set_94,WeightedEnsemble_L2,AtomPairs2DCount,1,0.569570779800415
473,set_94,WeightedEnsemble_L2,SubstructureCount,2,0.6552075147628784
474,set_94,WeightedEnsemble_L2,mordred,3,0.765049934387207
475,set_94,WeightedEnsemble_L2,SubstructureCount,4,0.7606606483459473
476,set_95,WeightedEnsemble_L2,mordred,0,0.5322273969650269
477,set_95,WeightedEnsemble_L2,mordred,1,0.25619107484817505
478,set_95,WeightedEnsemble_L2,MACCS,2,0.4663183093070984
479,set_95,WeightedEnsemble_L2,MACCS,3,0.5148101449012756
480,set_95,WeightedEnsemble_L2,AtomPairs2DCount,4,0.6288352012634277
481,set_96,WeightedEnsemble_L2,padel,0,0.630742609500885
482,set_96,WeightedEnsemble_L2,SubstructureCount,1,0.5227270722389221
483,set_96,WeightedEnsemble_L2,padel,2,0.605363667011261
484,set_96,WeightedEnsemble_L2,AtomPairs2D,3,0.6119706034660339
485,set_96,WeightedEnsemble_L2,MACCS,4,0.4918535351753235
486,set_97,WeightedEnsemble_L2,EState,0,0.41022104024887085
487,set_97,WeightedEnsemble_L2,PubChem,1,0.4861977994441986
488,set_97,WeightedEnsemble_L2,mordred,2,0.49794745445251465
489,set_97,WeightedEnsemble_L2,mordred,3,0.6872566342353821
490,set_97,WeightedEnsemble_L2,mordred,4,0.9559634923934937
491,set_98,WeightedEnsemble_L2,SubstructureCount,0,0.5665639638900757
492,set_98,WeightedEnsemble_L2,PubChem,1,0.471500426530838
493,set_98,WeightedEnsemble_L2,mordred,2,0.5044211149215698
494,set_98,WeightedEnsemble_L2,KlekotaRoth,3,0.8296727538108826
495,set_98,WeightedEnsemble_L2,padel,4,0.8587103486061096
496,set_99,WeightedEnsemble_L2,SubstructureCount,0,0.7776474952697754
497,set_99,WeightedEnsemble_L2,PubChem,1,0.5727424621582031
498,set_99,WeightedEnsemble_L2,mordred,2,0.5946060419082642
499,set_99,WeightedEnsemble_L2,KlekotaRothCount,3,0.7884095907211304
500,set_99,WeightedEnsemble_L2,KlekotaRoth,4,0.7648479342460632
